15/04/20 18:05:44 INFO bsp.GroomServer: BSPPeerChild starting
15/04/20 18:05:46 WARN util.NativeCodeLoader: Unable to load native-hadoop library for your platform... using builtin-java classes where applicable
15/04/20 18:05:46 INFO bsp.GroomServer: Starting peer for step -1 state = RUNNING
15/04/20 18:05:50 INFO bsp.GroomServer: instantiating BSPPeerImpl
15/04/20 18:05:50 INFO ipc.Server: Starting Socket Reader #1 for port 61001
15/04/20 18:05:50 INFO ipc.Server: IPC Server listener on 61001: starting
15/04/20 18:05:50 INFO ipc.Server: IPC Server Responder: starting
15/04/20 18:05:52 INFO graph.Vertex: Setting 11 value 0.011794444444444444
15/04/20 18:05:52 INFO graph.Vertex: Setting 13 value 0.008875252525252526
15/04/20 18:05:52 INFO graph.Vertex: Setting 15 value 0.006462626262626263
15/04/20 18:05:52 INFO graph.Vertex: Setting 17 value 0.009476262626262626
15/04/20 18:05:52 INFO graph.Vertex: Setting 19 value 0.009613636363636364
15/04/20 18:05:52 INFO graph.Vertex: Setting 2 value 0.012721717171717174
15/04/20 18:05:52 INFO graph.Vertex: Setting 20 value 0.010231818181818182
15/04/20 18:05:52 INFO graph.Vertex: Setting 22 value 0.013494444444444446
15/04/20 18:05:52 INFO graph.Vertex: Setting 24 value 0.013400000000000002
15/04/20 18:05:52 INFO graph.Vertex: Setting 26 value 0.007080808080808081
15/04/20 18:05:52 INFO graph.Vertex: Setting 28 value 0.007836363636363636
15/04/20 18:05:52 INFO graph.Vertex: Setting 31 value 0.007235353535353535
15/04/20 18:05:52 INFO graph.Vertex: Setting 33 value 0.011931818181818182
15/04/20 18:05:52 INFO graph.Vertex: Setting 35 value 0.007681818181818181
15/04/20 18:05:52 INFO graph.Vertex: Setting 37 value 0.007235353535353535
15/04/20 18:05:52 INFO graph.Vertex: Setting 39 value 0.010154545454545454
15/04/20 18:05:52 INFO graph.Vertex: Setting 4 value 0.011004545454545456
15/04/20 18:05:52 INFO graph.Vertex: Setting 40 value 0.008609090909090908
15/04/20 18:05:52 INFO graph.Vertex: Setting 42 value 0.012704545454545454
15/04/20 18:05:52 INFO graph.Vertex: Setting 44 value 0.01030909090909091
15/04/20 18:05:52 INFO graph.Vertex: Setting 46 value 0.006290909090909091
15/04/20 18:05:52 INFO graph.Vertex: Setting 48 value 0.010309090909090908
15/04/20 18:05:52 INFO graph.Vertex: Setting 51 value 0.012627272727272728
15/04/20 18:05:52 INFO graph.Vertex: Setting 53 value 0.008763636363636364
15/04/20 18:05:52 INFO graph.Vertex: Setting 55 value 0.012704545454545454
15/04/20 18:05:52 INFO graph.Vertex: Setting 57 value 0.01085
15/04/20 18:05:52 INFO graph.Vertex: Setting 59 value 0.012567171717171718
15/04/20 18:05:52 INFO graph.Vertex: Setting 6 value 0.00853181818181818
15/04/20 18:05:52 INFO graph.Vertex: Setting 60 value 0.013339898989898994
15/04/20 18:05:52 INFO graph.Vertex: Setting 62 value 0.010386363636363636
15/04/20 18:05:52 INFO graph.Vertex: Setting 64 value 0.014250000000000002
15/04/20 18:05:52 INFO graph.Vertex: Setting 66 value 0.008763636363636364
15/04/20 18:05:52 INFO graph.Vertex: Setting 68 value 0.010558080808080808
15/04/20 18:05:52 INFO graph.Vertex: Setting 71 value 0.011313636363636364
15/04/20 18:05:52 INFO graph.Vertex: Setting 73 value 0.010231818181818182
15/04/20 18:05:52 INFO graph.Vertex: Setting 75 value 0.011004545454545454
15/04/20 18:05:52 INFO graph.Vertex: Setting 77 value 0.007218181818181818
15/04/20 18:05:52 INFO graph.Vertex: Setting 79 value 0.011004545454545454
15/04/20 18:05:52 INFO graph.Vertex: Setting 8 value 0.010077272727272726
15/04/20 18:05:52 INFO graph.Vertex: Setting 80 value 0.012026262626262624
15/04/20 18:05:52 INFO graph.Vertex: Setting 82 value 0.008763636363636364
15/04/20 18:05:52 INFO graph.Vertex: Setting 84 value 0.008609090909090908
15/04/20 18:05:52 INFO graph.Vertex: Setting 86 value 0.008935353535353536
15/04/20 18:05:52 INFO graph.Vertex: Setting 88 value 0.01455909090909091
15/04/20 18:05:52 INFO graph.Vertex: Setting 91 value 0.004668181818181819
15/04/20 18:05:52 INFO graph.Vertex: Setting 93 value 0.006368181818181818
15/04/20 18:05:52 INFO graph.Vertex: Setting 95 value 0.01255
15/04/20 18:05:52 INFO graph.Vertex: Setting 97 value 0.010927272727272728
15/04/20 18:05:52 INFO graph.Vertex: Setting 99 value 0.014344444444444448
15/04/20 18:05:53 INFO graph.GraphJobRunner: slave:61001
15/04/20 18:05:53 INFO graph.Vertex: Setting 0 value 0.010640558386899295
15/04/20 18:05:53 INFO graph.Vertex: Setting 11 value 0.012883929624528109
15/04/20 18:05:53 INFO graph.Vertex: Setting 13 value 0.008911101086623813
15/04/20 18:05:53 INFO graph.Vertex: Setting 15 value 0.006670544969901032
15/04/20 18:05:53 INFO graph.Vertex: Setting 17 value 0.009618934445464748
15/04/20 18:05:53 INFO graph.Vertex: Setting 19 value 0.00934818893480257
15/04/20 18:05:53 INFO graph.Vertex: Setting 2 value 0.013360850652994593
15/04/20 18:05:53 INFO graph.Vertex: Setting 20 value 0.0095220564738292
15/04/20 18:05:53 INFO graph.Vertex: Setting 22 value 0.013830247347209466
15/04/20 18:05:53 INFO graph.Vertex: Setting 24 value 0.013597443526170799
15/04/20 18:05:53 INFO graph.Vertex: Setting 26 value 0.0071706690643811855
